1  3.4490775731527474E-03
2  2.1420051012431635E-04
3  2.2404346786745510E-04
4  2.0362058780574219E-05
5  2.3312858855484185E-06
6  8.6731278666439564E-07
7  2.7337091928688931E-07
8  8.1494578496251314E-08
9  2.4046937258456541E-08
10  7.1201650661815741E-09
