1  1.0050227198000325E-03
2  2.4480664051558414E-04
3  2.9074148435214348E-04
4  7.1701907473208487E-05
5  2.8803643673432820E-05
6  6.2055291979092323E-06
7  1.0569708459311797E-06
8  2.8559692126204620E-07
9  3.2682452233290472E-08
10  1.6811611075669992E-08
11  1.6640708430919163E-09
