1  7.7296768199695345E-03
2  6.0299310316652618E-04
3  4.3857640438763458E-04
4  8.4294445127513671E-05
5  2.7561486038651901E-05
6  9.0996118435365904E-06
7  2.9024518666521604E-06
8  9.3299147702844138E-07
9  2.9734191974136683E-07
10  9.5738432027397825E-08
11  3.0527831284433182E-08
12  9.8209299660164773E-09
