1  1.3793820411239957E-02
2  3.0523922128594047E-03
3  5.5686959839868729E-04
4  1.0127893467862619E-04
5  1.6560212770229593E-05
6  3.3647081772543511E-06
7  8.2024674617967414E-07
8  2.0342781790324899E-07
9  5.6785202313364077E-08
10  1.3715693689497010E-08
11  3.2644574188654650E-09
