1  1.4355884947485234E-02
2  3.1271288610771140E-03
3  5.3132279686254299E-04
4  6.5924217828005223E-05
5  1.4545285541197956E-05
6  1.8279534555680750E-06
7  2.1389445113246063E-07
8  1.8366654276166809E-08
9  4.7514936293618990E-09
