1  3.4969950957594330E-03
2  2.1701943766820605E-04
3  2.2395481992805500E-04
4  1.9991542338217968E-05
5  2.5494979726657662E-06
6  9.4874840925312175E-07
7  2.9888864763550952E-07
8  8.8965296880561702E-08
9  2.6418178257123766E-08
10  7.8405669152893883E-09
