1  1.4826551606922708E-02
2  3.2071942946819807E-03
3  5.6281559499680184E-04
4  7.1749799078100038E-05
5  1.4110604960823362E-05
6  1.5459927638535385E-06
7  1.7725900375279363E-07
8  3.3539360287181619E-08
9  5.4746270986063225E-09
