1  1.2844375376800245E-02
2  2.8774686951924484E-03
3  4.7601845714718249E-04
4  5.6975627186910120E-05
5  9.0591343511699552E-06
6  1.6637358808620323E-06
7  3.9191888938698259E-07
8  1.1650150460699099E-07
9  3.1894168126321327E-08
10  7.4344324899453846E-09
