1  2.9780680415797026E-02
2  6.1662721752188901E-03
3  5.8842352549256794E-03
4  7.5663996444224058E-04
5  2.2639981353654672E-04
6  1.0694139349349926E-04
7  3.0696207184293713E-05
8  8.2591725465214616E-06
9  2.2731544751164419E-06
10  5.9227090855883917E-07
11  1.5317307837738296E-07
12  4.0376525893664278E-08
13  1.0534504811528139E-08
14  2.7316009601269044E-09
