1  8.4724100934014531E-05
2  7.1084510248759853E-05
3  2.2640385721212701E-05
4  5.0631899300428469E-06
5  1.9244658052491848E-06
6  2.8701131382365056E-07
7  3.5168748957576196E-08
8  1.4095639373518985E-08
9  2.6564774810571805E-09
