1  1.3365694882516469E-02
2  2.9621371586321504E-03
3  4.8062590958192055E-04
4  6.2432187893378224E-05
5  1.3816150483829555E-05
6  1.9944641333449153E-06
7  2.5792618428975829E-07
8  4.1734028132614537E-08
9  4.7082170246438820E-09
