 -3.4999999999999998e-01  -2.9642495597462369e-02  -3.4999999999999998e-01  -3.8065140530802156e-03
 -3.3435066904021521e-01  -2.9642495597462369e-02  -3.3441180318083202e-01  -3.8065140530802156e-03
 -3.1878128326305272e-01  -2.9642495597462369e-02  -3.1890323923828112e-01  -3.8065140530802156e-03
 -3.0337016254246396e-01  -2.9642495597462369e-02  -3.0355232208956495e-01  -3.8065140530802156e-03
 -2.8819244585119530e-01  -2.9642495597462369e-02  -2.8843389717689255e-01  -3.8065140530802156e-03
 -2.7331867001494448e-01  -2.9642495597462369e-02  -2.7361822577372019e-01  -3.8065140530802156e-03
 -2.5881353783319472e-01  -2.9642495597462369e-02  -2.5916975791792429e-01  -3.8065140530802156e-03
 -2.4473491748583592e-01  -2.9642495597462369e-02  -2.4514613572724181e-01  -3.8065140530802156e-03
 -2.3113309990693881e-01  -2.9642495597462369e-02  -2.3159745367411572e-01  -3.8065140530802156e-03
 -2.1805032491134527e-01  -2.9642495597462369e-02  -2.1856578656347228e-01  -3.8065140530802156e-03
 -2.0552057171523475e-01  -2.9642495597462369e-02  -2.0608498087161953e-01  -3.8065140530802156e-03
 -1.9356959627393480e-01  -2.9642495597462369e-02  -1.9418069193819740e-01  -3.8065140530802156e-03
 -1.8221518740071502e-01  -2.9642495597462369e-02  -1.8287063908444323e-01  -3.8065140530802156e-03
 -1.7146760637124561e-01  -2.9642495597462369e-02  -1.7216504350033471e-01  -3.8065140530802156e-03
 -1.6133017072646103e-01  -2.9642495597462369e-02  -1.6206720976682637e-01  -3.8065140530802156e-03
 -1.5179994201384783e-01  -2.9642495597462369e-02  -1.5257421091047504e-01  -3.8065140530802156e-03
 -1.4286847878011624e-01  -2.9642495597462369e-02  -1.4367763845454398e-01  -3.8065140530802156e-03
 -1.3452261964515516e-01  -2.9642495597462369e-02  -1.3536438243387808e-01  -3.8065140530802156e-03
 -1.2674526610884357e-01  -2.9642495597462369e-02  -1.2761741114367897e-01  -3.8065140530802156e-03
 -1.1951614026444216e-01  -2.9642495597462369e-02  -1.2041652589288782e-01  -3.8065140530802156e-03
 -1.1281249829564505e-01  -2.9642495597462369e-02  -1.1373907171395972e-01  -3.8065140530802156e-03
 -1.0660978611165309e-01  -2.9642495597462369e-02  -1.0756059043669702e-01  -3.8065140530802156e-03
 -1.0088222843802711e-01  -2.9642495597462369e-02  -1.0185540747781827e-01  -3.8065140530802156e-03
 -9.5603346955014712e-02  -2.9642495597462369e-02  -9.6597147955176654e-02  -3.8065140530802156e-03
 -9.0746406579728212e-02  -2.9642495597462369e-02  -9.1759181226535758e-02  -3.8065140530802156e-03
 -8.6284791719088150e-02  -2.9642495597462369e-02  -8.7314995672680029e-02  -3.8065140530802156e-03
 -8.2192316325294057e-02  -2.9642495597462369e-02  -8.3238507541653795e-02  -3.8065140530802156e-03
 -7.8443472946841397e-02  -2.9642495597462369e-02  -7.9504309026859399e-02  -3.8065140530802156e-03
 -7.5013626785161547e-02  -2.9642495597462369e-02  -7.6087861565614812e-02  -3.8065140530802156e-03
 -7.1879161143907300e-02  -2.9642495597462369e-02  -7.2965640720241198e-02  -3.8065140530802156e-03
 -6.9017580694702874e-02  -2.9642495597462369e-02  -7.0115239040405064e-02  -3.8065140530802156e-03
