1  1.0994125049537230E-03
2  2.5559770866692554E-04
3  3.0356391964910666E-04
4  6.9901946411858371E-05
5  2.6696880886851610E-05
6  4.9092407777268985E-06
7  9.2581010845161747E-07
8  2.5125141604998702E-07
9  2.9768951159820844E-08
10  1.2652634830831963E-08
11  8.1634896939728075E-10
