 -3.4999999999999998e-01   7.8719726812986543e-04  -5.2792989461363245e-02   7.8719726812986543e-04
 -3.4999999999999998e-01   2.0012949947652544e-03  -5.3673879187820975e-02   2.0012949947652544e-03
 -3.4999999999999998e-01   3.2153927214006429e-03  -5.4554768914278712e-02   3.2153927214006429e-03
 -3.4999999999999998e-01   4.4294904480360314e-03  -5.5435658640736442e-02   4.4294904480360314e-03
 -3.4999999999999998e-01   5.6435881746714203e-03  -5.6316548367194179e-02   5.6435881746714203e-03
 -3.4999999999999998e-01   6.8576859013068092e-03  -5.7197438093651909e-02   6.8576859013068092e-03
 -3.4999999999999998e-01   8.0717836279421973e-03  -5.8078327820109646e-02   8.0717836279421973e-03
 -3.4999999999999998e-01   9.2858813545775871e-03  -5.8959217546567376e-02   9.2858813545775871e-03
 -3.4999999999999998e-01   1.0499979081212975e-02  -5.9840107273025113e-02   1.0499979081212975e-02
 -3.4999999999999998e-01   1.1714076807848363e-02  -6.0720996999482843e-02   1.1714076807848363e-02
 -3.4999999999999998e-01   1.2928174534483753e-02  -6.1601886725940580e-02   1.2928174534483753e-02
 -3.4999999999999998e-01   1.4142272261119141e-02  -6.2482776452398310e-02   1.4142272261119141e-02
 -3.4999999999999998e-01   1.5356369987754529e-02  -6.3363666178856040e-02   1.5356369987754529e-02
 -3.4999999999999998e-01   1.6570467714389917e-02  -6.4244555905313777e-02   1.6570467714389917e-02
 -3.4999999999999998e-01   1.7784565441025309e-02  -6.5125445631771514e-02   1.7784565441025309e-02
 -3.4999999999999998e-01   1.8998663167660697e-02  -6.6006335358229251e-02   1.8998663167660697e-02
 -3.4999999999999998e-01   2.0212760894296085e-02  -6.6887225084686974e-02   2.0212760894296085e-02
 -3.4999999999999998e-01   2.1426858620931473e-02  -6.7768114811144711e-02   2.1426858620931473e-02
 -3.4999999999999998e-01   2.2640956347566861e-02  -6.8649004537602448e-02   2.2640956347566861e-02
 -3.4999999999999998e-01   2.3855054074202253e-02  -6.9529894264060171e-02   2.3855054074202253e-02
 -3.4999999999999998e-01   2.5069151800837641e-02  -7.0410783990517908e-02   2.5069151800837641e-02
 -3.4999999999999998e-01   2.6283249527473029e-02  -7.1291673716975645e-02   2.6283249527473029e-02
 -3.4999999999999998e-01   2.7497347254108417e-02  -7.2172563443433382e-02   2.7497347254108417e-02
 -3.4999999999999998e-01   2.8711444980743805e-02  -7.3053453169891119e-02   2.8711444980743805e-02
 -3.4999999999999998e-01   2.9925542707379193e-02  -7.3934342896348842e-02   2.9925542707379193e-02
 -3.4999999999999998e-01   3.1139640434014584e-02  -7.4815232622806579e-02   3.1139640434014584e-02
 -3.4999999999999998e-01   3.2353738160649972e-02  -7.5696122349264316e-02   3.2353738160649972e-02
 -3.4999999999999998e-01   3.3567835887285360e-02  -7.6577012075722040e-02   3.3567835887285360e-02
 -3.4999999999999998e-01   3.4781933613920749e-02  -7.7457901802179777e-02   3.4781933613920749e-02
 -3.4999999999999998e-01   3.5996031340556137e-02  -7.8338791528637514e-02   3.5996031340556137e-02
 -3.4999999999999998e-01   3.7210129067191525e-02  -7.9219681255095237e-02   3.7210129067191525e-02
 -3.4999999999999998e-01   3.8424226793826913e-02  -8.0100570981552974e-02   3.8424226793826913e-02
 -3.4999999999999998e-01   3.9638324520462301e-02  -8.0981460708010711e-02   3.9638324520462301e-02
 -3.4999999999999998e-01   4.0852422247097689e-02  -8.1862350434468448e-02   4.0852422247097689e-02
 -3.4999999999999998e-01   4.2066519973733077e-02  -8.2743240160926185e-02   4.2066519973733077e-02
 -3.4999999999999998e-01   4.3280617700368465e-02  -8.3624129887383908e-02   4.3280617700368465e-02
 -3.4999999999999998e-01   4.4494715427003853e-02  -8.4505019613841645e-02   4.4494715427003853e-02
 -3.4999999999999998e-01   4.5708813153639241e-02  -8.5385909340299382e-02   4.5708813153639241e-02
 -3.4999999999999998e-01   4.6922910880274643e-02  -8.6266799066757105e-02   4.6922910880274643e-02
 -3.4999999999999998e-01   4.8137008606910031e-02  -8.7147688793214842e-02   4.8137008606910031e-02
 -3.4999999999999998e-01   4.9351106333545419e-02  -8.8028578519672579e-02   4.9351106333545419e-02
