1  7.2100473398936526E-03
2  5.4644184569114690E-04
3  4.0415345183191985E-04
4  7.5328456959639598E-05
5  2.4728961550256162E-05
6  8.1510310928264565E-06
7  2.6222418227217464E-06
8  8.3600942650042197E-07
9  2.6859028584791979E-07
10  8.5841403560820443E-08
11  2.7581681459970263E-08
12  8.8042782266456051E-09
