  2.0497092193267472e-01  -1.1862952194864732e-02   2.0196127434847574e-01   4.8061517109576554e-02
  2.0570115015652282e-01  -1.1862952194864732e-02   2.0270012013713831e-01   4.8061517109576554e-02
  2.0655529605501216e-01  -1.1862952194864732e-02   2.0356434597694031e-01   4.8061517109576554e-02
  2.0755386010173649e-01  -1.1862952194864732e-02   2.0457469427153813e-01   4.8061517109576554e-02
  2.0872053916952990e-01  -1.1862952194864732e-02   2.0575514154515548e-01   4.8061517109576554e-02
  2.1008265278430344e-01  -1.1862952194864732e-02   2.0713332972672421e-01   4.8061517109576554e-02
  2.1167159903572486e-01  -1.1862952194864732e-02   2.0874102744085432e-01   4.8061517109576554e-02
  2.1352333088128972e-01  -1.1862952194864732e-02   2.1061461193286177e-01   4.8061517109576554e-02
  2.1567883781577246e-01  -1.1862952194864732e-02   2.1279555642249415e-01   4.8061517109576554e-02
  2.1818461022775240e-01  -1.1862952194864732e-02   2.1533089994041782e-01   4.8061517109576554e-02
  2.2109305390659612e-01  -1.1862952194864732e-02   2.1827366672687790e-01   4.8061517109576554e-02
  2.2446280986722181e-01  -1.1862952194864732e-02   2.2168318983077642e-01   4.8061517109576554e-02
  2.2835891990668525e-01  -1.1862952194864732e-02   2.2562527862002366e-01   4.8061517109576554e-02
  2.3285276146247594e-01  -1.1862952194864732e-02   2.3017215287108442e-01   4.8061517109576554e-02
  2.3802165740141776e-01  -1.1862952194864732e-02   2.3540204795292205e-01   4.8061517109576554e-02
  2.4394804925466096e-01  -1.1862952194864732e-02   2.4139837830517602e-01   4.8061517109576554e-02
  2.5071810931389243e-01  -1.1862952194864732e-02   2.4824833315545075e-01   4.8061517109576554e-02
  2.5841966264127741e-01  -1.1862952194864732e-02   2.5604077400649383e-01   4.8061517109576554e-02
  2.6713930076253112e-01  -1.1862952194864732e-02   2.6486331426740001e-01   4.8061517109576554e-02
  2.7695860221806368e-01  -1.1862952194864732e-02   2.7479849520274763e-01   4.8061517109576554e-02
  2.8794943905341497e-01  -1.1862952194864732e-02   2.8591903703401750e-01   4.8061517109576554e-02
  3.0016844870194370e-01  -1.1862952194864732e-02   2.9828224558389776e-01   4.8061517109576554e-02
  3.1365088854090906e-01  -1.1862952194864732e-02   3.1192379430879080e-01   4.8061517109576554e-02
  3.2840425783883087e-01  -1.1862952194864732e-02   3.2685127097753786e-01   4.8061517109576554e-02
  3.4440224859640023e-01  -1.1862952194864732e-02   3.4303805712503072e-01   4.8061517109576554e-02
  3.6157973877633864e-01  -1.1862952194864732e-02   3.6041826219620599e-01   4.8061517109576554e-02
  3.7982962352469118e-01  -1.1862952194864732e-02   3.7888351737196635e-01   4.8061517109576554e-02
  3.9900224522709338e-01  -1.1862952194864732e-02   3.9828239889943118e-01   4.8061517109576554e-02
  4.1890799771296061e-01  -1.1862952194864732e-02   4.1842306302884413e-01   4.8061517109576554e-02
  4.3932334001205220e-01  -1.1862952194864732e-02   4.3907933073964445e-01   4.8061517109576554e-02
  4.6000000000000008e-01  -1.1862952194864732e-02   4.6000000000000008e-01   4.8061517109576554e-02
