1  7.1344861761246378E-05
2  7.1857236579561761E-05
3  1.6573217330961115E-05
4  3.5962703841746773E-06
5  8.5226945401750927E-07
6  8.5444799180743314E-08
7  2.4129549644872768E-08
8  2.5892947405170308E-09
