1  8.3985321885743828E-03
2  1.7457436359561031E-04
3  4.1135388452796163E-05
4  4.0156789801778645E-05
5  3.9258226345159213E-05
6  3.8377892841302534E-05
7  3.7481919111619532E-05
8  3.6577918282292320E-05
9  3.5672905084503762E-05
10  3.4773389217523855E-05
11  3.3885229738441449E-05
12  5.8761245443245138E-06
13  8.0054128143623239E-07
14  1.1664294677891360E-07
15  1.7805714220814013E-08
16  2.8128699372672925E-09
