  1.8151616946525087e-01   3.6255371823733014e-02   1.8151616946525087e-01   3.6255371823733014e-02
  1.7972301886935585e-01   3.6412250568122709e-02   1.7972301886935585e-01   3.6412250568122709e-02
  1.7827810554129711e-01   3.6538662811007774e-02   1.7827810554129711e-01   3.6538662811007774e-02
  1.7730314226586144e-01   3.6623960172437735e-02   1.7730314226586144e-01   3.6623960172437735e-02
  1.7672149909897364e-01   3.6674846835227294e-02   1.7672149909897364e-01   3.6674846835227294e-02
