1  5.4030357508575751E-03
2  1.1216308521198218E-03
3  2.1317017691212003E-04
4  4.0485583792805924E-05
5  6.9967268166402824E-06
6  1.1646844670841442E-06
7  1.8267611070986640E-07
8  2.8634641989017779E-08
9  4.3908984274795351E-09
