1  1.0895883724195734E-03
2  1.5186153739251565E-04
3  1.7988447435717752E-04
4  3.3623472584444101E-05
5  4.6707182643660698E-06
6  7.6566328895381683E-07
7  1.5517272812096817E-07
8  3.4562431602504391E-08
9  7.8941682290331104E-09
