1  5.2870514473489385E-03
2  9.4335113288328650E-04
3  1.6405267889415608E-04
4  2.8878475505263525E-05
5  4.3952752252028171E-06
6  6.3717459852642866E-07
7  8.9040441306331635E-08
8  1.2691013421987848E-08
9  1.7417850503611798E-09
