 -5.2090611661585545e-02   5.2737863075444586e-04   1.6977995744364677e-01   4.2893183034172437e-02
 -5.2976784464425664e-02   1.7376256152607005e-03   1.7006889545047929e-01   4.4365091600696752e-02
 -5.3862957267265789e-02   2.9478725997669551e-03   1.7035783345731181e-01   4.5837000167221059e-02
 -5.4749130070105914e-02   4.1581195842732097e-03   1.7064677146414431e-01   4.7308908733745374e-02
 -5.5635302872946032e-02   5.3683665687794639e-03   1.7093570947097683e-01   4.8780817300269681e-02
 -5.6521475675786151e-02   6.5786135532857181e-03   1.7122464747780936e-01   5.0252725866793996e-02
 -5.7407648478626276e-02   7.7888605377919740e-03   1.7151358548464188e-01   5.1724634433318303e-02
 -5.8293821281466401e-02   8.9991075222982282e-03   1.7180252349147440e-01   5.3196542999842618e-02
 -5.9179994084306520e-02   1.0209354506804482e-02   1.7209146149830692e-01   5.4668451566366925e-02
 -6.0066166887146638e-02   1.1419601491310737e-02   1.7238039950513942e-01   5.6140360132891240e-02
 -6.0952339689986763e-02   1.2629848475816991e-02   1.7266933751197194e-01   5.7612268699415548e-02
 -6.1838512492826889e-02   1.3840095460323247e-02   1.7295827551880447e-01   5.9084177265939862e-02
 -6.2724685295667007e-02   1.5050342444829501e-02   1.7324721352563699e-01   6.0556085832464177e-02
 -6.3610858098507125e-02   1.6260589429335757e-02   1.7353615153246951e-01   6.2027994398988484e-02
 -6.4497030901347258e-02   1.7470836413842013e-02   1.7382508953930204e-01   6.3499902965512792e-02
 -6.5383203704187376e-02   1.8681083398348265e-02   1.7411402754613453e-01   6.4971811532037099e-02
 -6.6269376507027494e-02   1.9891330382854521e-02   1.7440296555296705e-01   6.6443720098561421e-02
 -6.7155549309867613e-02   2.1101577367360777e-02   1.7469190355979958e-01   6.7915628665085728e-02
 -6.8041722112707731e-02   2.2311824351867030e-02   1.7498084156663210e-01   6.9387537231610036e-02
 -6.8927894915547863e-02   2.3522071336373285e-02   1.7526977957346462e-01   7.0859445798134357e-02
 -6.9814067718387982e-02   2.4732318320879538e-02   1.7555871758029712e-01   7.2331354364658665e-02
 -7.0700240521228100e-02   2.5942565305385794e-02   1.7584765558712964e-01   7.3803262931182972e-02
 -7.1586413324068232e-02   2.7152812289892050e-02   1.7613659359396217e-01   7.5275171497707294e-02
 -7.2472586126908350e-02   2.8363059274398302e-02   1.7642553160079469e-01   7.6747080064231588e-02
 -7.3358758929748469e-02   2.9573306258904558e-02   1.7671446960762721e-01   7.8218988630755909e-02
 -7.4244931732588587e-02   3.0783553243410814e-02   1.7700340761445973e-01   7.9690897197280217e-02
 -7.5131104535428705e-02   3.1993800227917063e-02   1.7729234562129223e-01   8.1162805763804524e-02
 -7.6017277338268838e-02   3.3204047212423315e-02   1.7758128362812475e-01   8.2634714330328846e-02
 -7.6903450141108956e-02   3.4414294196929575e-02   1.7787022163495728e-01   8.4106622896853153e-02
 -7.7789622943949074e-02   3.5624541181435827e-02   1.7815915964178980e-01   8.5578531463377461e-02
 -7.8675795746789207e-02   3.6834788165942080e-02   1.7844809764862232e-01   8.7050440029901782e-02
 -7.9561968549629325e-02   3.8045035150448339e-02   1.7873703565545485e-01   8.8522348596426076e-02
 -8.0448141352469443e-02   3.9255282134954592e-02   1.7902597366228734e-01   8.9994257162950397e-02
 -8.1334314155309562e-02   4.0465529119460844e-02   1.7931491166911986e-01   9.1466165729474719e-02
 -8.2220486958149680e-02   4.1675776103967103e-02   1.7960384967595239e-01   9.2938074295999012e-02
 -8.3106659760989812e-02   4.2886023088473356e-02   1.7989278768278491e-01   9.4409982862523334e-02
 -8.3992832563829931e-02   4.4096270072979608e-02   1.8018172568961743e-01   9.5881891429047642e-02
 -8.4879005366670049e-02   4.5306517057485868e-02   1.8047066369644993e-01   9.7353799995571949e-02
 -8.5765178169510181e-02   4.6516764041992120e-02   1.8075960170328245e-01   9.8825708562096271e-02
 -8.6651350972350299e-02   4.7727011026498373e-02   1.8104853971011498e-01   1.0029761712862058e-01
 -8.7537523775190418e-02   4.8937258011004632e-02   1.8133747771694750e-01   1.0176952569514489e-01
