1  5.4778496273171072E-03
2  1.0388882031401011E-03
3  1.9448997292658719E-04
4  3.6327338150861368E-05
5  6.0656351677458946E-06
6  9.7525118305589634E-07
7  1.5002478535717344E-07
8  2.3854012203471617E-08
9  3.6904592524866600E-09
