1  8.1835698878529535E-05
2  7.1854384013622723E-05
3  2.0997274226105196E-05
4  4.6744820342844962E-06
5  1.5835807089380935E-06
6  2.1827389495003360E-07
7  4.1842051777382352E-08
8  6.5408252827894930E-09
