1  7.7947547310506563E-03
2  1.1130735349480052E-04
3  3.6372803707199102E-05
4  3.6045084356775033E-05
5  3.5714202918582265E-05
6  3.5369402270528742E-05
7  3.4995978430437394E-05
8  3.4596164911443207E-05
9  3.4172639882711703E-05
10  3.3728350365580088E-05
11  3.3266431032999252E-05
12  3.2241104463448323E-06
13  1.9998377897582002E-07
14  1.3988341767540360E-08
15  1.7273897524600998E-09
