1  9.5637222047787442E-03
2  8.5452754964381456E-04
3  5.4504265510168693E-04
4  1.1153468150164966E-04
5  3.6980055383717065E-05
6  1.1958688900519838E-05
7  3.7823629538223739E-06
8  1.2013827865719947E-06
9  3.8166637046161803E-07
10  1.2141989882495066E-07
11  3.8595248398024954E-08
12  1.2275415120704022E-08
13  3.9021476235908440E-09
