  1.6723944165885665e-01   3.1957444388998092e-02   1.6806190992455639e-01   4.4191350257280729e-02
  1.6797545003301587e-01   3.1957444388998092e-02   1.6879585059009233e-01   4.4191350257280729e-02
  1.6884149101334897e-01   3.1957444388998092e-02   1.6965945855408213e-01   4.4191350257280729e-02
  1.6986004409981453e-01   3.1957444388998092e-02   1.7067515016359430e-01   4.4191350257280729e-02
  1.7105728455124708e-01   3.1957444388998092e-02   1.7186902714187566e-01   4.4191350257280729e-02
  1.7246361757245957e-01   3.1957444388998092e-02   1.7327140927473245e-01   4.4191350257280729e-02
  1.7411426096556654e-01   3.1957444388998092e-02   1.7491741542497954e-01   4.4191350257280729e-02
  1.7604986847436185e-01   3.1957444388998092e-02   1.7684758512562251e-01   4.4191350257280729e-02
  1.7831717948552589e-01   3.1957444388998092e-02   1.7910852645582365e-01   4.4191350257280729e-02
  1.8096967171961362e-01   3.1957444388998092e-02   1.8175356689824959e-01   4.4191350257280729e-02
  1.8406818149771034e-01   3.1957444388998092e-02   1.8484337186317790e-01   4.4191350257280729e-02
  1.8768144060451022e-01   3.1957444388998092e-02   1.8844648004333678e-01   4.4191350257280729e-02
  1.9188645936978391e-01   3.1957444388998092e-02   1.9263968541916107e-01   4.4191350257280729e-02
  1.9676866245070646e-01   3.1957444388998092e-02   1.9750817265965923e-01   4.4191350257280729e-02
  2.0242165774854015e-01   3.1957444388998092e-02   2.0314528668829135e-01   4.4191350257280729e-02
  2.0894649195207593e-01   3.1957444388998092e-02   2.0965179031785308e-01   4.4191350257280729e-02
  2.1645022211476367e-01   3.1957444388998092e-02   2.1713443984055242e-01   4.4191350257280729e-02
  2.2504361747626614e-01   3.1957444388998092e-02   2.2570369330596243e-01   4.4191350257280729e-02
  2.3483780813029825e-01   3.1957444388998092e-02   2.3547036860394110e-01   4.4191350257280729e-02
  2.4593972835461564e-01   3.1957444388998092e-02   2.4654109959592280e-01   4.4191350257280729e-02
  2.5844627512476465e-01   3.1957444388998092e-02   2.5901251103947515e-01   4.4191350257280729e-02
  2.7243722801511655e-01   3.1957444388998092e-02   2.7296415837984311e-01   4.4191350257280729e-02
  2.8796716114243442e-01   3.1957444388998092e-02   2.8845046241573541e-01   4.4191350257280729e-02
  3.0505681493167019e-01   3.1957444388998092e-02   3.0549210530489268e-01   4.4191350257280729e-02
  3.2368466068964830e-01   3.1957444388998092e-02   3.2406761883587587e-01   4.4191350257280729e-02
  3.4377963693217239e-01   3.1957444388998092e-02   3.4410614116140681e-01   4.4191350257280729e-02
  3.6521619515854342e-01   3.1957444388998092e-02   3.6548247649106336e-01   4.4191350257280729e-02
  3.8781278791010798e-01   3.1957444388998092e-02   3.8801558739740810e-01   4.4191350257280729e-02
  4.1133470187468013e-01   3.1957444388998092e-02   4.1147141996121372e-01   4.4191350257280729e-02
  4.3550166602751506e-01   3.1957444388998092e-02   4.3557049053847058e-01   4.4191350257280729e-02
  4.5999999999999996e-01   3.1957444388998092e-02   4.6000000000000002e-01   4.4191350257280729e-02
