  2.0814387638358392e-01  -9.0506935310760706e-03   4.6000000000000002e-01  -9.0506935310760706e-03
  2.0806954158466612e-01  -7.5525365507599727e-03   4.6000000000000002e-01  -7.5525365507599727e-03
  2.0799520678574829e-01  -6.0543795704438748e-03   4.6000000000000002e-01  -6.0543795704438748e-03
  2.0792087198683049e-01  -4.5562225901277778e-03   4.6000000000000002e-01  -4.5562225901277778e-03
  2.0784653718791266e-01  -3.0580656098116799e-03   4.6000000000000002e-01  -3.0580656098116799e-03
  2.0777220238899485e-01  -1.5599086294955820e-03   4.6000000000000002e-01  -1.5599086294955820e-03
  2.0769786759007705e-01  -6.1751649179484988e-05   4.6000000000000002e-01  -6.1751649179484988e-05
  2.0762353279115922e-01   1.4364053311366129e-03   4.6000000000000002e-01   1.4364053311366129e-03
  2.0754919799224142e-01   2.9345623114527108e-03   4.6000000000000002e-01   2.9345623114527108e-03
  2.0747486319332359e-01   4.4327192917688087e-03   4.6000000000000002e-01   4.4327192917688087e-03
  2.0740052839440579e-01   5.9308762720849065e-03   4.6000000000000002e-01   5.9308762720849065e-03
  2.0732619359548798e-01   7.4290332524010044e-03   4.6000000000000002e-01   7.4290332524010044e-03
  2.0725185879657015e-01   8.9271902327171006e-03   4.6000000000000002e-01   8.9271902327171006e-03
  2.0717752399765235e-01   1.0425347213033200e-02   4.6000000000000002e-01   1.0425347213033200e-02
  2.0710318919873452e-01   1.1923504193349296e-02   4.6000000000000002e-01   1.1923504193349296e-02
  2.0702885439981672e-01   1.3421661173665396e-02   4.6000000000000002e-01   1.3421661173665396e-02
  2.0695451960089892e-01   1.4919818153981492e-02   4.6000000000000002e-01   1.4919818153981492e-02
  2.0688018480198109e-01   1.6417975134297588e-02   4.6000000000000002e-01   1.6417975134297588e-02
  2.0680585000306329e-01   1.7916132114613688e-02   4.6000000000000002e-01   1.7916132114613688e-02
  2.0673151520414546e-01   1.9414289094929784e-02   4.6000000000000002e-01   1.9414289094929784e-02
  2.0665718040522765e-01   2.0912446075245884e-02   4.6000000000000002e-01   2.0912446075245884e-02
  2.0658284560630985e-01   2.2410603055561980e-02   4.6000000000000002e-01   2.2410603055561980e-02
  2.0650851080739202e-01   2.3908760035878079e-02   4.6000000000000002e-01   2.3908760035878079e-02
  2.0643417600847422e-01   2.5406917016194179e-02   4.6000000000000002e-01   2.5406917016194179e-02
  2.0635984120955639e-01   2.6905073996510272e-02   4.6000000000000002e-01   2.6905073996510272e-02
  2.0628550641063859e-01   2.8403230976826371e-02   4.6000000000000002e-01   2.8403230976826371e-02
  2.0621117161172078e-01   2.9901387957142471e-02   4.6000000000000002e-01   2.9901387957142471e-02
  2.0613683681280295e-01   3.1399544937458564e-02   4.6000000000000002e-01   3.1399544937458564e-02
  2.0606250201388515e-01   3.2897701917774663e-02   4.6000000000000002e-01   3.2897701917774663e-02
  2.0598816721496732e-01   3.4395858898090763e-02   4.6000000000000002e-01   3.4395858898090763e-02
  2.0591383241604952e-01   3.5894015878406862e-02   4.6000000000000002e-01   3.5894015878406862e-02
  2.0583949761713172e-01   3.7392172858722955e-02   4.6000000000000002e-01   3.7392172858722955e-02
  2.0576516281821389e-01   3.8890329839039055e-02   4.6000000000000002e-01   3.8890329839039055e-02
  2.0569082801929608e-01   4.0388486819355154e-02   4.6000000000000002e-01   4.0388486819355154e-02
  2.0561649322037825e-01   4.1886643799671247e-02   4.6000000000000002e-01   4.1886643799671247e-02
  2.0554215842146045e-01   4.3384800779987347e-02   4.6000000000000002e-01   4.3384800779987347e-02
  2.0546782362254265e-01   4.4882957760303446e-02   4.6000000000000002e-01   4.4882957760303446e-02
  2.0539348882362482e-01   4.6381114740619546e-02   4.6000000000000002e-01   4.6381114740619546e-02
  2.0531915402470702e-01   4.7879271720935639e-02   4.6000000000000002e-01   4.7879271720935639e-02
  2.0524481922578919e-01   4.9377428701251738e-02   4.6000000000000002e-01   4.9377428701251738e-02
  2.0517048442687139e-01   5.0875585681567838e-02   4.6000000000000002e-01   5.0875585681567838e-02
