1  4.6234501737934332E-03
2  6.2666332925618258E-04
3  9.5949712449012145E-05
4  1.3033721708325315E-05
5  1.6421333044784343E-06
6  2.4262436475627984E-07
7  3.0884583471949802E-08
8  3.0097189088213535E-09
