 -8.7600628467037492e-02  -7.4443854793597886e-02  -6.3701716240842254e-02  -1.9408938654799101e-02
 -8.3848917415307284e-02  -7.5943982520009223e-02  -6.3209640908190895e-02  -1.9605538582829048e-02
 -8.0451957157442883e-02  -7.7090063975175635e-02  -6.2737635071024381e-02  -1.9764652567854497e-02
 -7.7390154696126923e-02  -7.7960727802165064e-02  -6.2285981367084374e-02  -1.9892974719699068e-02
 -7.4645598130422847e-02  -7.8616693704925605e-02  -6.1855844922123301e-02  -1.9995688827230181e-02
 -7.2175007878563929e-02  -7.9110500076463489e-02  -6.1444593980818682e-02  -2.0077812372251043e-02
 -6.9989824527979111e-02  -7.9473408686766916e-02  -6.1058863942370686e-02  -2.0141815559510445e-02
 -6.7992353130595262e-02  -7.9746168975507389e-02  -6.0685679667632934e-02  -2.0192726397385660e-02
 -6.6033507619500373e-02  -7.9960287408718772e-02  -6.0298201582747478e-02  -2.0235030903076330e-02
 -6.4058543203072332e-02  -8.0123896515480228e-02  -5.9883360776234608e-02  -2.0269340701385141e-02
 -6.2096069480355905e-02  -8.0235657261457233e-02  -5.9444275057611233e-02  -2.0294286019722208e-02
 -6.0137192393882537e-02  -8.0297846844176263e-02  -5.8976276886498702e-02  -2.0309078935635941e-02
 -5.8184305360934913e-02  -8.0311884810754491e-02  -5.8476987427263545e-02  -2.0312598671600717e-02
 -5.6235210158851662e-02  -8.0279286808631334e-02  -5.7942820594733692e-02  -2.0303591176156453e-02
 -5.4287819229081061e-02  -8.0201378498981526e-02  -5.7370049214862419e-02  -2.0280598644954680e-02
 -5.2338891391585422e-02  -8.0079240450289232e-02  -5.6754461241172421e-02  -2.0241938180689735e-02
 -5.0384428331259529e-02  -7.9913643010170607e-02  -5.6091431048709769e-02  -2.0185675356959639e-02
 -4.8419646289720515e-02  -7.9704989684222377e-02  -5.5375874740542674e-02  -2.0109596525522827e-02
 -4.6439072187804263e-02  -7.9453278279830120e-02  -5.4602239954982403e-02  -2.0011182993703944e-02
 -4.4436622749317041e-02  -7.9158075580473691e-02  -5.3764489776807090e-02  -1.9887586323867553e-02
 -4.2405702914202439e-02  -7.8818509016243918e-02  -5.2856092983457378e-02  -1.9735606689086551e-02
 -4.0339315803903160e-02  -7.8433276314299277e-02  -5.1870018972795827e-02  -1.9551675754948920e-02
 -3.8230187900402869e-02  -7.8000675562489241e-02  -5.0798739688965103e-02  -1.9331846479762282e-02
 -3.6070910472835636e-02  -7.7518658364004955e-02  -4.9634240057745638e-02  -1.9071792831530904e-02
 -3.3854098646803499e-02  -7.6984909305417404e-02  -4.8368038809671658e-02  -1.8766823275827925e-02
 -3.1572568519508341e-02  -7.6396955156118634e-02  -4.6991221498581461e-02  -1.8411912771802673e-02
 -2.9219531179279171e-02  -7.5752306960529772e-02  -4.5494487360769130e-02  -1.8001758900008460e-02
 -2.6788799828338889e-02  -7.5048637090242398e-02  -4.3868211217667596e-02  -1.7530868473978528e-02
 -2.4275001987430118e-02  -7.4283990906338110e-02  -4.2102520809718276e-02  -1.6993681318756358e-02
 -2.1673782181490492e-02  -7.3457028254938800e-02  -4.0187388584185434e-02  -1.6384737447874720e-02
 -1.8981970114259047e-02  -7.2567282592957499e-02  -3.8112734754861870e-02  -1.5698892038398450e-02
 -1.6197673113504368e-02  -7.1615413894062674e-02  -3.5868535020225766e-02  -1.4931578527648936e-02
 -1.3320224136635580e-02  -7.0603413331936676e-02  -3.3444920674998442e-02  -1.4079112458429134e-02
 -1.0349875081052621e-02  -6.9534691992771708e-02  -3.0832250330604289e-02  -1.3139015703391557e-02
 -7.2870378484678755e-03  -6.8413941921770291e-02  -2.8021115932320963e-02  -1.2110318539143463e-02
 -4.1307826697724315e-03  -6.7246611858345670e-02  -2.5002224950816478e-02  -1.0993763956136795e-02
