1  1.9976908586486327E-03
2  1.7622626777327692E-04
3  2.0352467814120633E-04
4  3.1939565069459299E-05
5  3.9068859913196006E-06
6  6.1361419740680206E-07
7  1.3682330229728306E-07
8  3.4545696327761807E-08
9  8.9638600197608614E-09
