 -3.4999999999999998e-01  -8.0021659405447643e-02  -7.8214502110686951e-02  -8.0021659405447643e-02
 -3.4999999999999998e-01  -7.8599200897120206e-02  -7.7738464515441710e-02  -7.8599200897120206e-02
 -3.4999999999999998e-01  -7.7176742388792755e-02  -7.7262426920196484e-02  -7.7176742388792755e-02
 -3.4999999999999998e-01  -7.5754283880465317e-02  -7.6786389324951243e-02  -7.5754283880465317e-02
 -3.4999999999999998e-01  -7.4331825372137880e-02  -7.6310351729706002e-02  -7.4331825372137880e-02
 -3.4999999999999998e-01  -7.2909366863810429e-02  -7.5834314134460762e-02  -7.2909366863810429e-02
 -3.4999999999999998e-01  -7.1486908355482992e-02  -7.5358276539215535e-02  -7.1486908355482992e-02
 -3.4999999999999998e-01  -7.0064449847155555e-02  -7.4882238943970295e-02  -7.0064449847155555e-02
 -3.4999999999999998e-01  -6.8641991338828104e-02  -7.4406201348725054e-02  -6.8641991338828104e-02
 -3.4999999999999998e-01  -6.7219532830500667e-02  -7.3930163753479813e-02  -6.7219532830500667e-02
 -3.4999999999999998e-01  -6.5797074322173216e-02  -7.3454126158234587e-02  -6.5797074322173216e-02
 -3.4999999999999998e-01  -6.4374615813845779e-02  -7.2978088562989346e-02  -6.4374615813845779e-02
 -3.4999999999999998e-01  -6.2952157305518341e-02  -7.2502050967744106e-02  -6.2952157305518341e-02
 -3.4999999999999998e-01  -6.1529698797190897e-02  -7.2026013372498879e-02  -6.1529698797190897e-02
 -3.4999999999999998e-01  -6.0107240288863453e-02  -7.1549975777253638e-02  -6.0107240288863453e-02
 -3.4999999999999998e-01  -5.8684781780536016e-02  -7.1073938182008398e-02  -5.8684781780536016e-02
 -3.4999999999999998e-01  -5.7262323272208572e-02  -7.0597900586763157e-02  -5.7262323272208572e-02
 -3.4999999999999998e-01  -5.5839864763881128e-02  -7.0121862991517930e-02  -5.5839864763881128e-02
 -3.4999999999999998e-01  -5.4417406255553691e-02  -6.9645825396272690e-02  -5.4417406255553691e-02
 -3.4999999999999998e-01  -5.2994947747226247e-02  -6.9169787801027449e-02  -5.2994947747226247e-02
 -3.4999999999999998e-01  -5.1572489238898803e-02  -6.8693750205782222e-02  -5.1572489238898803e-02
 -3.4999999999999998e-01  -5.0150030730571366e-02  -6.8217712610536982e-02  -5.0150030730571366e-02
 -3.4999999999999998e-01  -4.8727572222243921e-02  -6.7741675015291741e-02  -4.8727572222243921e-02
 -3.4999999999999998e-01  -4.7305113713916477e-02  -6.7265637420046501e-02  -4.7305113713916477e-02
 -3.4999999999999998e-01  -4.5882655205589040e-02  -6.6789599824801260e-02  -4.5882655205589040e-02
 -3.4999999999999998e-01  -4.4460196697261596e-02  -6.6313562229556033e-02  -4.4460196697261596e-02
 -3.4999999999999998e-01  -4.3037738188934152e-02  -6.5837524634310793e-02  -4.3037738188934152e-02
 -3.4999999999999998e-01  -4.1615279680606708e-02  -6.5361487039065552e-02  -4.1615279680606708e-02
 -3.4999999999999998e-01  -4.0192821172279271e-02  -6.4885449443820326e-02  -4.0192821172279271e-02
 -3.4999999999999998e-01  -3.8770362663951827e-02  -6.4409411848575085e-02  -3.8770362663951827e-02
 -3.4999999999999998e-01  -3.7347904155624383e-02  -6.3933374253329844e-02  -3.7347904155624383e-02
 -3.4999999999999998e-01  -3.5925445647296946e-02  -6.3457336658084618e-02  -3.5925445647296946e-02
 -3.4999999999999998e-01  -3.4502987138969501e-02  -6.2981299062839377e-02  -3.4502987138969501e-02
 -3.4999999999999998e-01  -3.3080528630642057e-02  -6.2505261467594136e-02  -3.3080528630642057e-02
 -3.4999999999999998e-01  -3.1658070122314620e-02  -6.2029223872348896e-02  -3.1658070122314620e-02
 -3.4999999999999998e-01  -3.0235611613987176e-02  -6.1553186277103662e-02  -3.0235611613987176e-02
 -3.4999999999999998e-01  -2.8813153105659732e-02  -6.1077148681858429e-02  -2.8813153105659732e-02
 -3.4999999999999998e-01  -2.7390694597332295e-02  -6.0601111086613188e-02  -2.7390694597332295e-02
 -3.4999999999999998e-01  -2.5968236089004851e-02  -6.0125073491367954e-02  -2.5968236089004851e-02
 -3.4999999999999998e-01  -2.4545777580677407e-02  -5.9649035896122721e-02  -2.4545777580677407e-02
 -3.4999999999999998e-01  -2.3123319072349970e-02  -5.9172998300877480e-02  -2.3123319072349970e-02
