1  1.1501061906218328E-03
2  2.6495407296530060E-04
3  3.1371599363915022E-04
4  6.2688189182154362E-05
5  2.2139377636026913E-05
6  2.8795358746421688E-06
7  6.9578036458341279E-07
8  1.8990160836747321E-07
9  2.5536724725120581E-08
10  6.1578848894494630E-09
