1  1.2839862698546396E-02
2  2.8755612010037008E-03
3  4.6816195730950613E-04
4  5.9220442205947958E-05
5  1.0341868862591076E-05
6  1.4636964071634265E-06
7  2.1970855019107461E-07
8  4.8224825159028377E-08
9  1.2446063531392786E-08
10  2.4043756438076593E-09
