1  2.6274019130623803E-02
2  7.6184173202566653E-03
3  6.8573348622691396E-03
4  7.8268551077985970E-04
5  4.7312889085348167E-04
6  1.9034248972025082E-04
7  4.6668033592128911E-05
8  1.6869382212750789E-05
9  4.3882689278750235E-06
10  1.0476664552791537E-06
11  2.5900600246737010E-07
12  6.2197895778011768E-08
13  1.4460329834644420E-08
14  3.7000990975195985E-09
