1  1.4876333623777557E-02
2  1.7364512371775418E-03
3  7.7241815976684562E-04
4  1.5847144421647624E-04
5  5.0254745551303638E-05
6  1.4699577209590609E-05
7  4.2385210737573962E-06
8  1.2564677441904541E-06
9  3.6850919249159037E-07
10  1.0867388897400115E-07
11  3.1949866203571590E-08
12  9.4206173661889844E-09
