1  7.4860247778769242E-03
2  5.7513712623457857E-04
3  4.2291765304565783E-04
4  8.0052343164346656E-05
5  2.6303728209298312E-05
6  8.6249400651229323E-06
7  2.7770171446701547E-06
8  8.8656676950091147E-07
9  2.8379444430681073E-07
10  9.1033907205979770E-08
11  2.9181715742639180E-08
12  9.3495473854724488E-09
