1  3.7828055548562196E-02
2  9.9386286684794795E-03
3  9.4931006025017970E-03
4  2.0140075743558895E-03
5  5.6705166806088643E-04
6  2.8448814295635638E-04
7  9.7961892119530222E-05
8  3.2288938572708412E-05
9  1.0361969459138996E-05
10  3.1464458199811742E-06
11  9.6431069000899473E-07
12  2.8953352990641873E-07
13  8.7461841267752893E-08
14  2.6557448576430637E-08
15  7.9442548197873156E-09
