1  8.9236680482574482E-05
2  7.3903675160468321E-05
3  2.2598540538645167E-05
4  5.0328767507808648E-06
5  1.8177456656772850E-06
6  2.6469404622254358E-07
7  3.9733851767905863E-08
8  9.1549391732542929E-09
