1  5.5001683351440238E-03
2  1.1076201137496044E-03
3  2.0514986860214135E-04
4  3.7592517537268253E-05
5  6.6372052256474102E-06
6  1.1205390465035382E-06
7  1.7750208086250771E-07
8  2.8672504120769580E-08
9  4.6386171081597652E-09
