1  8.9599170575557822E-04
2  2.3251182602104708E-04
3  2.6879844106522128E-04
4  8.4023578234046641E-05
5  3.6552843022347430E-05
6  1.2568028870128915E-05
7  9.9888941425442251E-07
8  7.5800538929713837E-07
9  1.5055886858751978E-07
10  3.4180639134344022E-08
11  1.4706880562105806E-08
12  2.2829744864878983E-09
