1  5.5750675917513975E-03
2  4.7276105614884319E-05
3  3.1232978895624476E-05
4  3.1666692853014696E-05
5  3.2119021411084432E-05
6  3.2574022072078064E-05
7  3.3030610253172882E-05
8  3.3487565501015089E-05
9  3.3943503688200423E-05
10  3.4396876295066671E-05
11  3.4845965256708768E-05
12  3.2918097869293622E-06
13  4.8151340997497006E-07
14  7.7471876148015389E-08
15  1.3298379736839092E-08
16  2.2839803926515495E-09
