 -3.4999999999999998e-01  -7.7828356540256050e-02  -3.4999999999999998e-01  -2.1454810240275381e-02
 -3.3474807373359644e-01  -7.7828356540256050e-02  -3.3359452152450908e-01  -2.1454810240275381e-02
 -3.1957587074362959e-01  -7.7828356540256050e-02  -3.1727479605311304e-01  -2.1454810240275381e-02
 -3.0456145608945040e-01  -7.7828356540256050e-02  -3.0112479295653266e-01  -2.1454810240275381e-02
 -2.8977965115413140e-01  -7.7828356540256050e-02  -2.8522499259954703e-01  -2.1454810240275381e-02
 -2.7530058827308235e-01  -7.7828356540256050e-02  -2.6965083165152531e-01  -2.1454810240275381e-02
 -2.6118846253620559e-01  -7.7828356540256050e-02  -2.5447136048336672e-01  -2.1454810240275381e-02
 -2.4750052391596844e-01  -7.7828356540256050e-02  -2.3974815906697983e-01  -2.1454810240275381e-02
 -2.3428633672074350e-01  -7.7828356540256050e-02  -2.2553454041869817e-01  -2.1454810240275381e-02
 -2.2158731659786882e-01  -7.7828356540256050e-02  -2.1187505258439379e-01  -2.1454810240275381e-02
 -2.0943653942558799e-01  -7.7828356540256050e-02  -1.9880527307730045e-01  -2.1454810240275381e-02
 -1.9785880268419537e-01  -7.7828356540256050e-02  -1.8635187489085581e-01  -2.1454810240275381e-02
 -1.8687090914988813e-01  -7.7828356540256050e-02  -1.7453293164923148e-01  -2.1454810240275381e-02
 -1.7648213544901270e-01  -7.7828356540256050e-02  -1.6335842159984301e-01  -2.1454810240275381e-02
 -1.6669484417909813e-01  -7.7828356540256050e-02  -1.5283088603106498e-01  -2.1454810240275381e-02
 -1.5750519764573187e-01  -7.7828356540256050e-02  -1.4294619699132050e-01  -2.1454810240275381e-02
 -1.4890393324649590e-01  -7.7828356540256050e-02  -1.3369439131779715e-01  -2.1454810240275381e-02
 -1.4087716449417875e-01  -7.7828356540256050e-02  -1.2506053224361915e-01  -2.1454810240275381e-02
 -1.3340717692216181e-01  -7.7828356540256050e-02  -1.1702556550011639e-01  -2.1454810240275381e-02
 -1.2647319401438153e-01  -7.7828356540256050e-02  -1.0956714317653174e-01  -2.1454810240275381e-02
 -1.2005209430904124e-01  -7.7828356540256050e-02  -1.0266039506059157e-01  -2.1454810240275381e-02
 -1.1411906652290299e-01  -7.7828356540256050e-02  -9.6278633311953632e-02  -2.1454810240275381e-02
 -1.0864819464519615e-01  -7.7828356540256050e-02  -9.0393981808648660e-02  -2.1454810240275381e-02
 -1.0361296929021205e-01  -7.7828356540256050e-02  -8.4977926174915452e-02  -2.1454810240275381e-02
 -9.8986725108881124e-02  -7.7828356540256050e-02  -8.0001784275621712e-02  -2.1454810240275381e-02
 -9.4743006751928205e-02  -7.7828356540256050e-02  -7.5437099858388867e-02  -2.1454810240275381e-02
 -9.0855867813450286e-02  -7.7828356540256050e-02  -7.1255964107233671e-02  -2.1454810240275381e-02
 -8.7300108458849279e-02  -7.7828356540256050e-02  -6.7431271243065583e-02  -2.1454810240275381e-02
 -8.4051458164813186e-02  -7.7828356540256050e-02  -6.3936915084879531e-02  -2.1454810240275381e-02
 -8.1086710283479468e-02  -7.7828356540256050e-02  -6.0747933791440167e-02  -2.1454810240275381e-02
 -7.8383815093495790e-02  -7.7828356540256050e-02  -5.7840609950092936e-02  -2.1454810240275381e-02
