1  8.8668378161417705E-04
2  2.3066327444044797E-04
3  2.6911889996954429E-04
4  8.1634927161892165E-05
5  3.5546779790171576E-05
6  1.1565458367298217E-05
7  8.3852190936127423E-07
8  7.0004857578233852E-07
9  1.2552304373505079E-07
10  3.7921828740511841E-08
11  1.1386842038528880E-08
12  1.4024088718762185E-09
