1  6.6854289221366086E-03
2  7.0370058427664705E-05
3  3.0441946819332262E-05
4  3.0628291327050605E-05
5  3.0820564937565909E-05
6  3.0998185139988885E-05
7  3.1165373312507778E-05
8  3.1323765559806769E-05
9  3.1462241508030423E-05
10  3.1579396996629335E-05
11  3.1673930523357222E-05
12  1.9432203922495473E-06
13  1.9766529364476367E-07
14  3.0539914063132205E-08
15  4.9587941954742298E-09
