1  6.7994626675717302E-05
2  7.2211957768000357E-05
3  1.4777663789442445E-05
4  3.1565033515666364E-06
5  6.2482864271949951E-07
6  4.8284193862887434E-08
7  1.6101317953240757E-08
8  1.5289054323923882E-09
