1  1.1410945247314910E-03
2  2.6213642275756437E-04
3  3.1061473298416715E-04
4  6.6045857789130086E-05
5  2.4018946435226085E-05
6  3.5709313642130432E-06
7  7.5950906045174890E-07
8  2.2489933436892198E-07
9  2.5590889552810272E-08
10  8.9505303875280282E-09
