 -3.4999999999999998e-01  -1.8615928959067378e-02  -3.4999999999999998e-01   7.3299697005577581e-04
 -3.3393084396597816e-01  -1.8615928959067378e-02  -3.3358488594027980e-01   7.3299697005577581e-04
 -3.1794442087843311e-01  -1.8615928959067378e-02  -3.1725428601123562e-01   7.3299697005577581e-04
 -3.0212176859035955e-01  -1.8615928959067378e-02  -3.0109098275584900e-01   7.3299697005577581e-04
 -2.8654060803988346e-01  -1.8615928959067378e-02  -2.8517437039130628e-01   7.3299697005577581e-04
 -2.7127386258710873e-01  -1.8615928959067378e-02  -2.6957894226817236e-01   7.3299697005577581e-04
 -2.5638837622163163e-01  -1.8615928959067378e-02  -2.5437298148178245e-01   7.3299697005577581e-04
 -2.4194387449510874e-01  -1.8615928959067378e-02  -2.3961749943439362e-01   7.3299697005577581e-04
 -2.2799219593264336e-01  -1.8615928959067378e-02  -2.2536545069937969e-01   7.3299697005577581e-04
 -2.1457680490636269e-01  -1.8615928959067378e-02  -2.1166123540730702e-01   7.3299697005577581e-04
 -2.0173258100937211e-01  -1.8615928959067378e-02  -1.9854048408525302e-01   7.3299697005577581e-04
 -1.8948586609065593e-01  -1.8615928959067378e-02  -1.8603010570433634e-01   7.3299697005577581e-04
 -1.7785473917498118e-01  -1.8615928959067378e-02  -1.7414856851845978e-01   7.3299697005577581e-04
 -1.6684948195368904e-01  -1.8615928959067378e-02  -1.6290637557680251e-01   7.3299697005577581e-04
 -1.5647319345038660e-01  -1.8615928959067378e-02  -1.5230669262284696e-01   7.3299697005577581e-04
 -1.4672251156528085e-01  -1.8615928959067378e-02  -1.4234608517307298e-01   7.3299697005577581e-04
 -1.3758840097182623e-01  -1.8615928959067378e-02  -1.3301532337648539e-01   7.3299697005577581e-04
 -1.2905697063589006e-01  -1.8615928959067378e-02  -1.2430021713441233e-01   7.3299697005577581e-04
 -1.2111028937126514e-01  -1.8615928959067378e-02  -1.1618244921437482e-01   7.3299697005577581e-04
 -1.1372717369733459e-01  -1.8615928959067378e-02  -1.0864038006979229e-01   7.3299697005577581e-04
 -1.0688392827918619e-01  -1.8615928959067378e-02  -1.0164980422127037e-01   7.3299697005577581e-04
 -1.0055502498224614e-01  -1.8615928959067378e-02  -9.5184643930819934e-02   7.3299697005577581e-04
 -9.4713711764715103e-02  -1.8615928959067378e-02  -8.9217571203334234e-02   7.3299697005577581e-04
 -8.9332547082784097e-02  -1.8615928959067378e-02  -8.3720553697186617e-02   7.3299697005577581e-04
 -8.4383859117578397e-02  -1.8615928959067378e-02  -7.8665323838018719e-02   7.3299697005577581e-04
 -7.9840131949011128e-02  -1.8615928959067378e-02  -7.4023773306654939e-02   7.3299697005577581e-04
 -7.5674322855404708e-02  -1.8615928959067378e-02  -6.9768277169969861e-02   7.3299697005577581e-04
 -7.1860116298344767e-02  -1.8615928959067378e-02  -6.5871953333863531e-02   7.3299697005577581e-04
 -6.8372120966394612e-02  -1.8615928959067378e-02  -6.2308863829193151e-02   7.3299697005577581e-04
 -6.5186016609618536e-02  -1.8615928959067378e-02  -5.9054164807544496e-02   7.3299697005577581e-04
 -6.2278657404870430e-02  -1.8615928959067378e-02  -5.6084212131904621e-02   7.3299697005577581e-04
