 -7.8383815093495818e-02  -7.7828356540256050e-02   1.7326446818577029e-01  -1.7885666763864987e-02
 -7.7870234964910745e-02  -7.6419017882756526e-02   1.7317620267070508e-01  -1.6388265949503558e-02
 -7.7356654836325672e-02  -7.5009679225257017e-02   1.7308793715563986e-01  -1.4890865135142128e-02
 -7.6843074707740600e-02  -7.3600340567757494e-02   1.7299967164057464e-01  -1.3393464320780700e-02
 -7.6329494579155527e-02  -7.2191001910257985e-02   1.7291140612550940e-01  -1.1896063506419269e-02
 -7.5815914450570454e-02  -7.0781663252758462e-02   1.7282314061044418e-01  -1.0398662692057841e-02
 -7.5302334321985381e-02  -6.9372324595258952e-02   1.7273487509537896e-01  -8.9012618776964127e-03
 -7.4788754193400309e-02  -6.7962985937759429e-02   1.7264660958031375e-01  -7.4038610633349825e-03
 -7.4275174064815236e-02  -6.6553647280259920e-02   1.7255834406524853e-01  -5.9064602489735541e-03
 -7.3761593936230163e-02  -6.5144308622760397e-02   1.7247007855018331e-01  -4.4090594346121257e-03
 -7.3248013807645090e-02  -6.3734969965260888e-02   1.7238181303511807e-01  -2.9116586202506956e-03
 -7.2734433679060018e-02  -6.2325631307761364e-02   1.7229354752005285e-01  -1.4142578058892671e-03
 -7.2220853550474959e-02  -6.0916292650261848e-02   1.7220528200498764e-01   8.3143008472161273e-05
 -7.1707273421889886e-02  -5.9506953992762332e-02   1.7211701648992242e-01   1.5805438228335897e-03
 -7.1193693293304813e-02  -5.8097615335262816e-02   1.7202875097485720e-01   3.0779446371950216e-03
 -7.0680113164719741e-02  -5.6688276677763300e-02   1.7194048545979199e-01   4.5753454515564500e-03
 -7.0166533036134668e-02  -5.5278938020263783e-02   1.7185221994472677e-01   6.0727462659178784e-03
 -6.9652952907549595e-02  -5.3869599362764267e-02   1.7176395442966153e-01   7.5701470802793068e-03
 -6.9139372778964522e-02  -5.2460260705264751e-02   1.7167568891459631e-01   9.0675478946407352e-03
 -6.8625792650379450e-02  -5.1050922047765235e-02   1.7158742339953109e-01   1.0564948709002167e-02
 -6.8112212521794377e-02  -4.9641583390265719e-02   1.7149915788446587e-01   1.2062349523363596e-02
 -6.7598632393209304e-02  -4.8232244732766202e-02   1.7141089236940066e-01   1.3559750337725024e-02
 -6.7085052264624231e-02  -4.6822906075266679e-02   1.7132262685433544e-01   1.5057151152086452e-02
 -6.6571472136039159e-02  -4.5413567417767170e-02   1.7123436133927022e-01   1.6554551966447881e-02
 -6.6057892007454086e-02  -4.4004228760267647e-02   1.7114609582420498e-01   1.8051952780809309e-02
 -6.5544311878869013e-02  -4.2594890102768131e-02   1.7105783030913976e-01   1.9549353595170738e-02
 -6.5030731750283940e-02  -4.1185551445268614e-02   1.7096956479407455e-01   2.1046754409532166e-02
 -6.4517151621698868e-02  -3.9776212787769098e-02   1.7088129927900933e-01   2.2544155223893601e-02
 -6.4003571493113795e-02  -3.8366874130269582e-02   1.7079303376394411e-01   2.4041556038255030e-02
 -6.3489991364528722e-02  -3.6957535472770066e-02   1.7070476824887890e-01   2.5538956852616458e-02
 -6.2976411235943650e-02  -3.5548196815270550e-02   1.7061650273381368e-01   2.7036357666977887e-02
 -6.2462831107358584e-02  -3.4138858157771033e-02   1.7052823721874844e-01   2.8533758481339315e-02
 -6.1949250978773511e-02  -3.2729519500271517e-02   1.7043997170368322e-01   3.0031159295700743e-02
 -6.1435670850188438e-02  -3.1320180842772001e-02   1.7035170618861800e-01   3.1528560110062172e-02
 -6.0922090721603366e-02  -2.9910842185272485e-02   1.7026344067355278e-01   3.3025960924423600e-02
 -6.0408510593018300e-02  -2.8501503527772969e-02   1.7017517515848757e-01   3.4523361738785029e-02
 -5.9894930464433227e-02  -2.7092164870273452e-02   1.7008690964342235e-01   3.6020762553146457e-02
 -5.9381350335848154e-02  -2.5682826212773936e-02   1.6999864412835711e-01   3.7518163367507885e-02
 -5.8867770207263082e-02  -2.4273487555274420e-02   1.6991037861329189e-01   3.9015564181869321e-02
 -5.8354190078678009e-02  -2.2864148897774904e-02   1.6982211309822667e-01   4.0512964996230749e-02
 -5.7840609950092936e-02  -2.1454810240275381e-02   1.6973384758316146e-01   4.2010365810592178e-02
