1  8.8126726057163148E-03
2  2.6669885582275359E-04
3  4.5473369231906356E-05
4  4.3303366017362754E-05
5  4.1816592538922367E-05
6  4.0392386355888222E-05
7  3.9103519669574755E-05
8  3.7840550128603205E-05
9  3.6612422687056001E-05
10  3.5426164490274079E-05
11  3.4287006024375170E-05
12  8.3578981533608996E-06
13  1.8374711223982732E-06
14  4.5597808555735090E-07
15  1.2015947693774284E-07
16  3.3603944512926391E-08
17  9.6440255050049789E-09
