1  6.3355239056170482E-03
2  6.2024872846356130E-05
3  2.9997065486200140E-05
4  3.0270873797579449E-05
5  3.0558062911365666E-05
6  3.0836075019177927E-05
7  3.1107717254611606E-05
8  3.1378634678028229E-05
9  3.1635401665881842E-05
10  3.1876202373414715E-05
11  3.2099201616888926E-05
12  2.3320692384320469E-06
13  2.7065395098958717E-07
14  4.3249307269642466E-08
15  7.1508381840453437E-09
