1  7.8841145173472966E-03
2  6.2952509027097288E-04
3  4.4584268579497032E-04
4  8.7093179130352988E-05
5  2.8611019488131827E-05
6  9.3934860455423426E-06
7  3.0180842597420453E-06
8  9.6535562183736298E-07
9  3.0990452248008189E-07
10  9.9223702884838532E-08
11  3.1781733102126378E-08
12  1.0222037159477016E-08
13  3.2766706439976184E-09
