1  8.6676265892552854E-05
2  7.1743100609422214E-05
3  2.2983714402942093E-05
4  5.1348065591317401E-06
5  1.9665805808272227E-06
6  2.9607337950976209E-07
7  3.9186685065000328E-08
8  1.4952860495909324E-08
9  2.9581740374352693E-09
