1  3.7823323857694467E-02
2  9.9052220207601813E-03
3  9.4531851010155817E-03
4  1.9758513225229971E-03
5  5.4697387346756718E-04
6  2.7442303489087397E-04
7  9.4052041133073974E-05
8  3.0729539619282029E-05
9  1.0020680431432713E-05
10  2.9933695787762318E-06
11  9.5986759442655890E-07
12  2.9499402844873067E-07
13  8.8728684337559862E-08
14  2.6901104099015312E-08
15  8.5519944819547607E-09
